,timestamp,open,high,low,close,volume
1572,1751427000000.0,106052.6,106052.7,106045.7,106047.9,8.168539
1573,1751427200000.0,106047.9,106058.6,106047.9,106058.6,30.667917
1574,1751427200000.0,106058.6,106062.0,106040.9,106040.9,11.446777
1575,1751427300000.0,106040.9,106041.0,106031.3,106031.3,18.651299
1576,1751427300000.0,106031.3,106050.7,106031.3,106046.6,17.4013
1577,1751427400000.0,106046.6,106100.0,106029.1,106100.0,25.183594
1578,1751427400000.0,106100.0,106121.0,106084.6,106120.9,25.10057
1579,1751427600000.0,106120.9,106121.0,106090.5,106120.9,22.634562
1580,1751427600000.0,106120.9,106157.2,106120.9,106157.1,62.34417
1581,1751427700000.0,106157.1,106160.0,106102.9,106102.9,19.134745
1582,1751427700000.0,106102.9,106103.0,106080.7,106080.7,23.979315
1583,1751427800000.0,106080.7,106117.7,106080.7,106117.6,26.441654
1584,1751427800000.0,106117.6,106117.7,106115.7,106115.7,16.52548
1585,1751427800000.0,106115.7,106121.2,106115.7,106120.8,13.128687
1586,1751428000000.0,106120.8,106120.8,106054.0,106086.7,51.177574
1587,1751428000000.0,106086.7,106117.4,106086.7,106117.3,9.411172
1588,1751428100000.0,106117.3,106130.0,106117.3,106129.9,13.234895
1589,1751428100000.0,106129.9,106159.8,106129.9,106156.5,34.697346
1590,1751428200000.0,106156.5,106156.5,106108.1,106108.3,31.367487
1591,1751428200000.0,106108.3,106108.4,106079.9,106079.9,8.631871
1592,1751428400000.0,106079.9,106110.1,106079.9,106110.0,17.143614
1593,1751428400000.0,106110.0,106120.1,106110.0,106120.0,17.07399
1594,1751428500000.0,106120.0,106124.8,106120.0,106124.8,4.269918
1595,1751428500000.0,106124.8,106124.8,106107.9,106108.0,16.635378
1596,1751428500000.0,106108.0,106108.0,106104.6,106107.1,14.921805
1597,1751428600000.0,106107.1,106107.1,106107.0,106107.0,3.2433448
1598,1751428600000.0,106107.0,106112.3,106107.0,106112.2,6.6155796
1599,1751428800000.0,106112.2,106124.8,106112.2,106124.8,19.943317
1600,1751428800000.0,106124.8,106170.5,106124.8,106132.4,30.472567
1601,1751428900000.0,106132.4,106142.7,106127.0,106142.7,15.095953
1602,1751428900000.0,106142.7,106156.0,106142.6,106155.9,18.535967
1603,1751429000000.0,106155.9,106155.9,106109.9,106129.6,32.829365
1604,1751429000000.0,106129.6,106129.6,106110.4,106110.5,12.472086
1605,1751429200000.0,106110.5,106110.5,106110.3,106110.3,15.534899
1606,1751429200000.0,106110.3,106110.4,106109.0,106110.3,16.922953
1607,1751429300000.0,106110.3,106110.5,106110.3,106110.5,8.201418
1608,1751429300000.0,106110.5,106135.6,106110.0,106110.1,12.993737
1609,1751429300000.0,106110.1,106123.8,106103.3,106123.7,87.33822
1610,1751429400000.0,106123.7,106132.7,106123.7,106128.8,7.9218574
1611,1751429400000.0,106128.8,106128.8,106079.3,106079.3,19.823269
1612,1751429500000.0,106079.3,106100.0,106079.3,106100.0,8.82008
1613,1751429500000.0,106100.0,106153.8,106099.9,106153.8,18.289434
1614,1751429700000.0,106153.8,106154.1,106152.1,106152.1,22.533646
1615,1751429700000.0,106152.1,106152.2,106099.9,106099.9,14.04906
1616,1751429800000.0,106099.9,106100.0,106068.5,106093.7,29.476254
1617,1751429800000.0,106093.7,106122.4,106093.7,106122.3,29.02244
1618,1751430000000.0,106122.3,106122.4,106066.5,106066.6,17.891296
1619,1751430000000.0,106066.6,106099.8,106066.5,106091.5,15.474458
1620,1751430000000.0,106091.5,106100.0,106091.5,106099.9,9.899328
1621,1751430100000.0,106099.9,106100.0,106084.9,106097.4,10.863315
1622,1751430100000.0,106097.4,106140.3,106088.7,106140.3,22.75401
1623,1751430200000.0,106140.3,106166.7,106140.3,106166.6,70.42464
1624,1751430200000.0,106166.6,106166.7,106130.1,106130.2,35.971718
1625,1751430300000.0,106130.2,106133.6,106126.6,106133.5,2.9033875
1626,1751430300000.0,106133.5,106136.5,106133.5,106135.5,17.185644
1627,1751430500000.0,106135.5,106135.7,106135.5,106135.7,7.2050786
1628,1751430500000.0,106135.7,106164.7,106135.7,106164.6,12.969993
1629,1751430600000.0,106164.6,106164.7,106164.6,106164.6,30.346453
1630,1751430600000.0,106164.6,106164.7,106134.3,106134.4,10.346939
1631,1751430600000.0,106134.4,106134.4,106102.3,106102.3,11.287473
1632,1751430700000.0,106102.3,106102.4,106090.8,106102.3,14.628752
1633,1751430700000.0,106102.3,106102.4,106096.0,106096.0,12.703825
1634,1751430900000.0,106096.0,106098.8,106096.0,106097.3,7.9599757
1635,1751430900000.0,106097.3,106119.2,106097.3,106119.2,7.7665505
1636,1751431000000.0,106119.2,106123.8,106116.1,106123.7,3.5778632
1637,1751431000000.0,106123.7,106146.8,106123.7,106132.0,14.631641
1638,1751431100000.0,106132.0,106169.6,106132.0,106169.5,20.98039
1639,1751431100000.0,106169.5,106173.1,106169.5,106173.0,20.26727
1640,1751431200000.0,106173.0,106189.9,106173.0,106189.5,37.935013
1641,1751431200000.0,106189.5,106189.5,106180.4,106182.6,18.937279
1642,1751431400000.0,106182.6,106187.1,106182.6,106187.1,30.228237
1643,1751431400000.0,106187.1,106211.5,106187.0,106210.2,169.13641
1644,1751431400000.0,106210.2,106211.7,106210.0,106210.0,9.653014
1645,1751431500000.0,106210.0,106210.1,106206.5,106206.6,20.347551
1646,1751431500000.0,106206.6,106208.2,106202.0,106202.0,12.715587
1647,1751431600000.0,106202.0,106202.1,106145.8,106172.2,10.906696
1648,1751431600000.0,106172.2,106216.9,106172.2,106216.8,50.570843
1649,1751431800000.0,106216.8,106216.9,106198.6,106198.7,18.78754
1650,1751431800000.0,106198.7,106265.2,106198.6,106265.2,150.7468
1651,1751431900000.0,106265.2,106269.6,106253.6,106258.8,70.143555
1652,1751431900000.0,106258.8,106272.5,106258.8,106272.4,19.052671
1653,1751432000000.0,106272.4,106272.5,106256.8,106267.8,38.310757
1654,1751432000000.0,106267.8,106293.7,106267.7,106293.7,62.08165
1655,1751432000000.0,106293.7,106322.3,106293.6,106322.2,174.33752
1656,1751432200000.0,106322.2,106322.6,106322.2,106322.5,39.08253
1657,1751432200000.0,106322.5,106322.6,106310.2,106319.7,55.683643
1658,1751432300000.0,106319.7,106328.7,106314.3,106328.6,22.496803
1659,1751432300000.0,106328.6,106329.0,106328.6,106329.0,64.50905
1660,1751432400000.0,106329.0,106330.0,106300.0,106300.0,25.094772
1661,1751432400000.0,106300.0,106300.1,106297.4,106297.5,59.62686
1662,1751432600000.0,106297.5,106297.5,106273.8,106273.8,39.273273
1663,1751432600000.0,106273.8,106290.0,106251.3,106290.0,56.876472
1664,1751432700000.0,106290.0,106290.0,106269.8,106269.9,21.759672
1665,1751432700000.0,106269.9,106288.9,106269.8,106285.0,37.66024
1666,1751432800000.0,106285.0,106285.0,106284.9,106284.9,5.877621
1667,1751432800000.0,106284.9,106285.0,106283.2,106283.2,4.6612954
1668,1751432800000.0,106283.2,106283.3,106279.7,106279.7,15.931857
1669,1751433000000.0,106279.7,106279.8,106240.1,106262.9,13.647598
1670,1751433000000.0,106262.9,106266.7,106262.8,106266.7,26.077297
1671,1751433100000.0,106266.7,106269.9,106264.9,106264.9,6.27531
1672,1751433100000.0,106264.9,106265.0,106256.4,106256.4,7.1682076
1673,1751433200000.0,106256.4,106256.4,106254.0,106254.0,18.086744
1674,1751433200000.0,106254.0,106255.8,106254.0,106255.8,3.759419
1675,1751433300000.0,106255.8,106473.5,106255.7,106470.7,370.71033
1676,1751433300000.0,106470.7,106486.6,106458.6,106462.5,109.814095
1677,1751433500000.0,106462.5,106482.8,106441.2,106482.7,126.348015
1678,1751433500000.0,106482.7,106482.8,106448.9,106468.3,109.56349
1679,1751433500000.0,106468.3,106479.5,106432.5,106432.5,83.0384
1680,1751433600000.0,106432.5,106476.6,106430.2,106471.9,37.314434
1681,1751433600000.0,106471.9,106471.9,106471.8,106471.8,21.736115
1682,1751433700000.0,106471.8,106485.1,106471.8,106483.7,18.797894
1683,1751433700000.0,106483.7,106485.5,106480.0,106485.3,128.11908
1684,1751433900000.0,106485.3,106485.3,106437.0,106437.0,44.1436
1685,1751433900000.0,106437.0,106483.2,106437.0,106468.8,25.804148
1686,1751434000000.0,106468.8,106468.9,106436.8,106437.0,25.685581
1687,1751434000000.0,106437.0,106437.0,106428.4,106428.5,17.147127
1688,1751434100000.0,106428.5,106440.0,106425.0,106426.4,24.464922
1689,1751434100000.0,106426.4,106426.4,106397.5,106397.5,43.45275
1690,1751434300000.0,106397.5,106407.6,106381.1,106405.4,20.048067
1691,1751434300000.0,106405.4,106405.5,106398.2,106398.3,13.628372
1692,1751434300000.0,106398.3,106415.9,106398.2,106415.8,21.817764
1693,1751434400000.0,106415.8,106415.9,106415.8,106415.9,18.697899
1694,1751434400000.0,106415.9,106463.5,106415.8,106463.4,21.634483
1695,1751434500000.0,106463.4,106463.5,106458.3,106458.4,31.8819
1696,1751434500000.0,106458.4,106458.4,106453.7,106456.0,7.0762
1697,1751434700000.0,106456.0,106456.1,106456.0,106456.0,4.45157
1698,1751434700000.0,106456.0,106460.2,106456.0,106460.1,23.45349
1699,1751434800000.0,106460.1,106460.2,106421.1,106421.2,7.507347
1700,1751434800000.0,106421.2,106459.3,106421.1,106459.1,9.110891
1701,1751434900000.0,106459.1,106460.2,106459.0,106460.2,12.689032
1702,1751434900000.0,106460.2,106554.9,106460.2,106554.9,237.19707
1703,1751434900000.0,106554.9,106554.9,106514.6,106518.7,49.71431
1704,1751435000000.0,106518.7,106518.8,106518.4,106518.5,23.510052
1705,1751435000000.0,106518.5,106555.0,106518.5,106555.0,28.81219
1706,1751435200000.0,106555.0,106578.0,106553.9,106553.9,68.749115
1707,1751435200000.0,106553.9,106580.0,106553.9,106580.0,32.996765
1708,1751435300000.0,106580.0,106583.6,106559.7,106560.0,29.427498
1709,1751435300000.0,106560.0,106560.1,106559.7,106559.8,24.390997
1710,1751435400000.0,106559.8,106559.8,106550.2,106550.2,69.66219
1711,1751435400000.0,106550.2,106550.3,106521.6,106538.6,35.660725
1712,1751435600000.0,106538.6,106538.7,106528.8,106528.9,19.344334
1713,1751435600000.0,106528.9,106565.0,106528.8,106565.0,21.776207
1714,1751435600000.0,106565.0,106565.0,106564.9,106565.0,14.825481
1715,1751435700000.0,106565.0,106612.0,106560.9,106560.9,181.03708
1716,1751435700000.0,106560.9,106570.2,106541.2,106541.2,37.36545
1717,1751435800000.0,106541.2,106541.3,106538.7,106538.7,12.608234
1718,1751435800000.0,106538.7,106560.1,106538.7,106560.0,12.448661
1719,1751436000000.0,106560.0,106587.4,106560.0,106578.5,20.192442
1720,1751436000000.0,106578.5,106589.6,106578.5,106587.2,29.704939
1721,1751436100000.0,106587.2,106589.7,106574.5,106589.6,31.908123
1722,1751436100000.0,106589.6,106608.1,106584.6,106608.0,33.46258
1723,1751436200000.0,106608.0,106623.1,106608.0,106622.9,78.69546
1724,1751436200000.0,106622.9,106623.0,106613.8,106613.9,57.107216
1725,1751436400000.0,106613.9,106637.0,106613.8,106636.9,25.668093
1726,1751436400000.0,106636.9,106677.5,106636.9,106671.4,156.65839
1727,1751436400000.0,106671.4,106739.7,106671.3,106723.3,206.37245
1728,1751436500000.0,106723.3,106739.2,106709.0,106739.1,65.05052
1729,1751436500000.0,106739.1,106741.1,106703.6,106703.6,83.71811
1730,1751436600000.0,106703.6,106710.2,106703.6,106706.4,29.393684
1731,1751436600000.0,106706.4,106731.0,106706.4,106730.9,57.93092
1732,1751436800000.0,106730.9,106731.0,106669.2,106670.0,53.076866
1733,1751436800000.0,106670.0,106670.9,106670.0,106670.8,39.256187
1734,1751436900000.0,106670.8,106689.9,106670.8,106689.8,24.011179
1735,1751436900000.0,106689.8,106714.5,106689.8,106693.5,30.174768
1736,1751437000000.0,106693.5,106774.2,106692.9,106742.0,96.33118
1737,1751437000000.0,106742.0,106744.4,106737.7,106742.8,37.224476
1738,1751437000000.0,106742.8,106764.9,106734.5,106764.8,35.508503
1739,1751437100000.0,106764.8,106764.9,106733.4,106741.9,77.04962
1740,1751437100000.0,106741.9,106750.0,106741.9,106748.0,57.496147
1741,1751437300000.0,106748.0,106748.1,106730.0,106747.9,31.30523
1742,1751437300000.0,106747.9,106748.0,106706.2,106706.2,19.398563
1743,1751437400000.0,106706.2,106719.1,106689.3,106706.4,32.044365
1744,1751437400000.0,106706.4,106706.4,106689.3,106689.3,34.7625
1745,1751437500000.0,106689.3,106694.6,106674.5,106694.3,44.287197
1746,1751437500000.0,106694.3,106694.4,106655.1,106655.1,25.827438
1747,1751437700000.0,106655.1,106655.2,106625.0,106632.9,49.868935
1748,1751437700000.0,106632.9,106654.3,106632.9,106654.2,16.18531
1749,1751437800000.0,106654.2,106674.9,106654.2,106670.9,11.636425
1750,1751437800000.0,106670.9,106770.0,106670.9,106769.4,88.44245
1751,1751437800000.0,106769.4,106769.4,106742.8,106742.8,21.473276
1752,1751438000000.0,106742.8,106769.6,106738.1,106769.6,124.233894
1753,1751438000000.0,106769.6,106776.8,106769.5,106776.8,21.41111
1754,1751438100000.0,106776.8,106796.8,106776.7,106796.7,64.164444
1755,1751438100000.0,106796.7,106818.6,106796.7,106818.6,111.68381
1756,1751438200000.0,106818.6,106819.0,106818.5,106818.9,40.38574
1757,1751438200000.0,106818.9,106868.0,106818.9,106868.0,91.07594
1758,1751438300000.0,106868.0,106875.0,106867.4,106874.4,81.31211
1759,1751438300000.0,106874.4,106875.0,106854.5,106854.5,87.20327
1760,1751438500000.0,106854.5,106874.1,106842.2,106874.1,41.84496
1761,1751438500000.0,106874.1,106875.9,106874.0,106875.9,12.860787
1762,1751438500000.0,106875.9,106912.5,106875.8,106912.0,225.88899
1763,1751438600000.0,106912.0,106912.1,106900.0,106900.0,21.796429
1764,1751438600000.0,106900.0,106900.1,106866.8,106866.8,59.62806
1765,1751438700000.0,106866.8,106866.9,106814.0,106814.0,73.85493
1766,1751438700000.0,106814.0,106836.3,106814.0,106832.2,61.12414
1767,1751438900000.0,106832.2,106859.4,106832.2,106859.4,24.54152
1768,1751438900000.0,106859.4,106887.2,106859.4,106887.2,11.50688
1769,1751439000000.0,106887.2,106900.0,106887.1,106899.6,70.892235
1770,1751439000000.0,106899.6,106926.8,106899.5,106926.8,39.40599
1771,1751439100000.0,106926.8,106926.8,106924.4,106924.4,40.213284
1772,1751439100000.0,106924.4,106932.9,106924.4,106931.0,23.684982
1773,1751439200000.0,106931.0,106931.1,106901.3,106901.3,44.173744
1774,1751439200000.0,106901.3,106901.4,106898.6,106901.3,26.959902
1775,1751439200000.0,106901.3,106901.4,106897.5,106898.4,77.51467
1776,1751439400000.0,106898.4,106927.9,106898.4,106927.7,15.810881
1777,1751439400000.0,106927.7,106941.8,106927.7,106940.5,70.843575
1778,1751439500000.0,106940.5,106940.6,106940.4,106940.6,101.20472
1779,1751439500000.0,106940.6,106949.0,106940.5,106948.9,18.107315
1780,1751439600000.0,106948.9,106949.0,106909.9,106909.9,45.002422
1781,1751439600000.0,106909.9,106941.6,106902.3,106902.3,37.248505
1782,1751439800000.0,106902.3,106902.4,106894.3,106899.8,51.589012
1783,1751439800000.0,106899.8,106938.7,106879.6,106934.0,53.41151
1784,1751439900000.0,106934.0,106934.0,106905.5,106905.5,52.21213
1785,1751439900000.0,106905.5,106920.0,106905.5,106920.0,17.309856
1786,1751439900000.0,106920.0,106920.0,106900.0,106900.0,39.88564
1787,1751440000000.0,106900.0,106900.1,106870.9,106870.9,86.33505
1788,1751440000000.0,106870.9,106876.4,106870.9,106876.3,8.926819
1789,1751440200000.0,106876.3,106911.1,106876.3,106900.5,47.14783
1790,1751440200000.0,106900.5,106919.0,106900.5,106918.4,21.582458
1791,1751440300000.0,106918.4,106918.5,106870.9,106894.3,18.540602
1792,1751440300000.0,106894.3,106899.9,106883.5,106883.5,22.719603
1793,1751440400000.0,106883.5,106883.5,106874.4,106874.4,45.293903
1794,1751440400000.0,106874.4,106874.5,106854.8,106854.8,20.718449
1795,1751440600000.0,106854.8,106860.4,106852.2,106860.3,26.060122
1796,1751440600000.0,106860.3,106874.5,106854.2,106854.2,24.49289
1797,1751440600000.0,106854.2,106854.3,106800.0,106815.3,127.26849
1798,1751440700000.0,106815.3,106837.3,106814.8,106814.8,65.761665
1799,1751440700000.0,106814.8,106814.9,106766.4,106766.7,131.32011
1800,1751440800000.0,106766.7,106807.5,106766.7,106807.1,21.377525
1801,1751440800000.0,106807.1,106807.2,106793.5,106793.5,89.152214
1802,1751441000000.0,106793.5,106794.0,106793.5,106794.0,9.124905
1803,1751441000000.0,106794.0,106810.0,106793.9,106810.0,39.765694
1804,1751441100000.0,106810.0,106840.5,106809.9,106840.1,20.616938
1805,1751441100000.0,106840.1,106840.1,106833.5,106839.8,63.10846
1806,1751441200000.0,106839.8,106839.9,106835.8,106835.9,77.98578
1807,1751441200000.0,106835.9,106835.9,106834.9,106835.0,14.594845
1808,1751441300000.0,106835.0,106835.0,106825.5,106825.5,15.011225
1809,1751441300000.0,106825.5,106825.6,106808.2,106808.3,14.369967
1810,1751441300000.0,106808.3,106813.3,106808.1,106812.8,15.38746
1811,1751441500000.0,106812.8,106826.0,106804.9,106826.0,21.063025
1812,1751441500000.0,106826.0,106846.1,106825.9,106841.9,42.16667
1813,1751441600000.0,106841.9,106842.0,106826.0,106839.5,91.12083
1814,1751441600000.0,106839.5,106840.3,106836.1,106840.3,10.733431
1815,1751441700000.0,106840.3,106939.2,106840.3,106939.2,126.7962
1816,1751441700000.0,106939.2,107044.2,106939.2,107041.6,256.79068
1817,1751441900000.0,107041.6,107069.0,107041.6,107067.7,100.68939
1818,1751441900000.0,107067.7,107067.8,107041.6,107042.6,62.84139
1819,1751442000000.0,107042.6,107058.7,107027.5,107058.7,69.24757
1820,1751442000000.0,107058.7,107091.5,107058.6,107091.5,83.59244
1821,1751442000000.0,107091.5,107093.0,107009.6,107009.7,137.06348
1822,1751442100000.0,107009.7,107009.9,107009.6,107009.8,23.236319
1823,1751442100000.0,107009.8,107009.9,106989.9,106993.6,110.44119
1824,1751442300000.0,106993.6,107025.0,106993.6,107022.2,69.98905
1825,1751442300000.0,107022.2,107031.0,107009.0,107009.0,10.5431
1826,1751442400000.0,107009.0,107035.6,107009.0,107035.5,32.044025
1827,1751442400000.0,107035.5,107050.0,107035.5,107049.9,23.886272
1828,1751442500000.0,107049.9,107075.2,107049.9,107067.8,29.181015
1829,1751442500000.0,107067.8,107067.9,107064.9,107064.9,19.394747
1830,1751442700000.0,107064.9,107065.0,107048.5,107048.5,14.180837
1831,1751442700000.0,107048.5,107048.5,107048.2,107048.2,51.785824
1832,1751442800000.0,107048.2,107080.0,107048.2,107074.2,28.383745
1833,1751442800000.0,107074.2,107074.2,107074.1,107074.1,28.991062
1834,1751442800000.0,107074.1,107120.0,107074.1,107107.2,192.76665
1835,1751442900000.0,107107.2,107122.8,107058.4,107069.7,54.624794
1836,1751442900000.0,107069.7,107086.5,107069.6,107084.5,35.239838
1837,1751443000000.0,107084.5,107084.6,107061.2,107061.2,28.899412
1838,1751443000000.0,107061.2,107061.3,107056.6,107058.5,44.587074
1839,1751443200000.0,107058.5,107058.5,107010.7,107010.7,26.084778
1840,1751443200000.0,107010.7,107230.0,107010.7,107221.7,833.1204
1841,1751443300000.0,107221.7,107283.1,107221.7,107283.0,217.01799
1842,1751443300000.0,107283.0,107349.9,107235.6,107270.8,470.8243
1843,1751443400000.0,107270.8,107338.0,107262.8,107337.9,64.654305
1844,1751443400000.0,107337.9,107379.8,107337.7,107362.2,389.86758
1845,1751443400000.0,107362.2,107370.0,107351.8,107351.8,40.24448
1846,1751443600000.0,107351.8,107351.9,107300.8,107315.1,125.33766
1847,1751443600000.0,107315.1,107339.5,107310.8,107324.3,59.07804
1848,1751443700000.0,107324.3,107336.7,107324.2,107324.2,30.670061
1849,1751443700000.0,107324.2,107324.2,107302.8,107306.2,148.07928
1850,1751443800000.0,107306.2,107339.4,107306.1,107333.3,20.834951
1851,1751443800000.0,107333.3,107339.4,107333.3,107339.2,23.388744
1852,1751444000000.0,107339.2,107339.2,107278.4,107304.3,124.1627
1853,1751444000000.0,107304.3,107321.0,107304.3,107320.9,21.556034
1854,1751444100000.0,107320.9,107321.0,107320.8,107320.9,10.86384
1855,1751444100000.0,107320.9,107350.0,107312.0,107350.0,31.19693
1856,1751444100000.0,107350.0,107357.2,107324.1,107324.3,84.37242
1857,1751444200000.0,107324.3,107404.2,107324.2,107404.1,96.16228
1858,1751444200000.0,107404.1,107449.4,107396.2,107439.3,179.14415
1859,1751444400000.0,107439.3,107478.0,107428.5,107454.7,72.34107
1860,1751444400000.0,107454.7,107554.0,107454.7,107550.8,204.56902
1861,1751444500000.0,107550.8,107582.9,107517.8,107582.9,159.7736
1862,1751444500000.0,107582.9,107612.8,107582.8,107594.9,178.73276
1863,1751444600000.0,107594.9,107594.9,107559.9,107578.2,88.72053
1864,1751444600000.0,107578.2,107592.3,107570.2,107570.2,64.386
1865,1751444800000.0,107570.2,107590.3,107537.2,107550.0,113.27867
1866,1751444800000.0,107550.0,107587.0,107549.9,107560.4,169.76068
1867,1751444900000.0,107560.4,107560.5,107540.0,107540.0,108.644936
1868,1751444900000.0,107540.0,107606.7,107538.1,107606.7,76.9198
1869,1751444900000.0,107606.7,107611.7,107575.6,107575.6,49.754185
1870,1751445000000.0,107575.6,107695.0,107575.6,107663.5,238.87912
1871,1751445000000.0,107663.5,107669.4,107614.2,107624.1,62.728283
1872,1751445100000.0,107624.1,107624.2,107574.2,107574.2,143.49
1873,1751445100000.0,107574.2,107583.0,107554.2,107566.9,143.56514
1874,1751445300000.0,107566.9,107567.0,107502.6,107520.6,119.48463
1875,1751445300000.0,107520.6,107582.5,107520.5,107582.2,96.11017
1876,1751445400000.0,107582.2,107599.9,107581.9,107599.8,57.641407
1877,1751445400000.0,107599.8,107647.0,107599.8,107647.0,96.195244
1878,1751445500000.0,107647.0,107649.0,107636.8,107636.9,131.47488
1879,1751445500000.0,107636.9,107636.9,107614.6,107632.6,17.40379
1880,1751445500000.0,107632.6,107652.1,107628.5,107628.5,33.558826
1881,1751445700000.0,107628.5,107628.6,107614.2,107614.9,26.538607
1882,1751445700000.0,107614.9,107615.0,107610.2,107610.3,31.514587
1883,1751445800000.0,107610.3,107628.4,107610.2,107628.2,32.925217
1884,1751445800000.0,107628.2,107628.3,107601.7,107601.7,21.144096
1885,1751445900000.0,107601.7,107601.8,107601.7,107601.7,33.854584
1886,1751445900000.0,107601.7,107628.3,107601.7,107615.0,29.727123
1887,1751446000000.0,107615.0,107615.0,107455.5,107455.5,145.87024
1888,1751446000000.0,107455.5,107466.8,107409.1,107451.0,96.71831
1889,1751446200000.0,107451.0,107451.2,107401.6,107407.9,57.26622
1890,1751446200000.0,107407.9,107513.8,107407.9,107505.1,114.01731
1891,1751446300000.0,107505.1,107554.7,107494.7,107549.3,132.23907
1892,1751446300000.0,107549.3,107649.7,107549.3,107618.4,228.58185
1893,1751446300000.0,107618.4,107631.8,107584.1,107631.7,149.28377
1894,1751446500000.0,107631.7,107631.8,107615.4,107627.2,213.74104
1895,1751446500000.0,107627.2,107675.6,107627.2,107675.5,48.554466
1896,1751446600000.0,107675.5,107676.2,107675.5,107676.2,29.459713
1897,1751446600000.0,107676.2,107681.3,107668.4,107681.2,58.834084
1898,1751446700000.0,107681.2,107681.3,107677.7,107677.7,25.521275
1899,1751446700000.0,107677.7,107677.8,107677.7,107677.7,44.557426
1900,1751446800000.0,107677.7,107737.7,107677.7,107719.0,440.8525
1901,1751446800000.0,107719.0,107732.3,107682.7,107682.7,65.648895
1902,1751447000000.0,107682.7,107711.9,107668.7,107668.7,189.12581
1903,1751447000000.0,107668.7,107672.5,107604.9,107619.2,1084.8011
1904,1751447000000.0,107619.2,107632.7,107612.9,107630.7,94.79209
1905,1751447100000.0,107630.7,107654.2,107616.2,107654.1,29.894503
1906,1751447100000.0,107654.1,107654.3,107627.3,107627.3,15.689695
1907,1751447200000.0,107627.3,107629.5,107586.4,107615.8,751.81464
1908,1751447200000.0,107615.8,107634.2,107449.7,107632.7,609.7118
1909,1751447400000.0,107632.7,107632.7,107605.0,107606.8,316.9113
1910,1751447400000.0,107606.8,107606.8,107584.2,107587.8,140.2511
1911,1751447500000.0,107587.8,107587.9,107587.4,107587.6,33.2359
1912,1751447500000.0,107587.6,107618.3,107567.3,107599.9,59.57193
1913,1751447600000.0,107599.9,107599.9,107530.4,107550.4,157.65993
1914,1751447600000.0,107550.4,107550.5,107550.4,107550.4,28.83981
1915,1751447800000.0,107550.4,107550.5,107550.0,107550.2,61.363308
1916,1751447800000.0,107550.2,107550.3,107539.5,107539.6,15.884819
1917,1751447800000.0,107539.6,107542.4,107539.5,107542.1,21.716284
1918,1751447900000.0,107542.1,107558.7,107542.1,107558.6,38.19296
1919,1751447900000.0,107558.6,107558.7,107508.3,107508.3,35.48543
1920,1751448000000.0,107508.3,107539.3,107508.2,107536.9,75.45413
1921,1751448000000.0,107536.9,107619.2,107536.9,107619.2,23.108273
1922,1751448200000.0,107619.2,107622.8,107619.1,107622.8,171.22665
1923,1751448200000.0,107622.8,107636.6,107617.5,107627.7,23.264008
1924,1751448300000.0,107627.7,107627.8,107576.1,107587.3,25.580183
1925,1751448300000.0,107587.3,107596.7,107587.3,107594.8,26.905231
1926,1751448400000.0,107594.8,107599.9,107594.8,107599.7,5.8115687
1927,1751448400000.0,107599.7,107599.8,107523.1,107523.2,94.579346
1928,1751448400000.0,107523.2,107545.4,107511.2,107511.2,306.64862
1929,1751448600000.0,107511.2,107511.3,107454.8,107481.9,56.7463
1930,1751448600000.0,107481.9,107520.0,107481.8,107520.0,23.375406
1931,1751448700000.0,107520.0,107571.7,107519.9,107571.6,37.44805
1932,1751448700000.0,107571.6,107571.7,107565.2,107565.2,7.8780484
1933,1751448800000.0,107565.2,107565.3,107537.5,107537.6,24.191328
1934,1751448800000.0,107537.6,107537.6,107520.6,107520.6,8.6561985
1935,1751449000000.0,107520.6,107549.8,107520.6,107549.8,11.977042
1936,1751449000000.0,107549.8,107549.8,107503.8,107503.8,27.398876
1937,1751449100000.0,107503.8,107516.9,107495.6,107495.6,53.44813
1938,1751449100000.0,107495.6,107495.7,107495.6,107495.6,66.195366
1939,1751449100000.0,107495.6,107495.7,107467.6,107467.6,20.724829
1940,1751449200000.0,107467.6,107504.1,107467.6,107504.1,26.232744
1941,1751449200000.0,107504.1,107504.3,107504.0,107504.2,6.695183
1942,1751449300000.0,107504.2,107522.8,107504.2,107522.7,19.408293
1943,1751449300000.0,107522.7,107570.4,107522.7,107570.4,91.095634
1944,1751449500000.0,107570.4,107583.5,107570.3,107583.4,11.066695
1945,1751449500000.0,107583.4,107596.7,107583.4,107596.6,4.350144
1946,1751449600000.0,107596.6,107610.0,107596.6,107610.0,34.148537
1947,1751449600000.0,107610.0,107610.0,107600.0,107600.0,14.052814
1948,1751449700000.0,107600.0,107637.0,107594.1,107637.0,24.581953
1949,1751449700000.0,107637.0,107637.0,107604.2,107604.2,5.3792324
1950,1751449900000.0,107604.2,107605.0,107604.2,107604.9,24.776651
1951,1751449900000.0,107604.9,107605.0,107593.7,107593.8,8.309244
1952,1751449900000.0,107593.8,107593.8,107574.3,107574.3,20.620977
1953,1751450000000.0,107574.3,107574.4,107574.2,107574.2,20.49446
1954,1751450000000.0,107574.2,107574.3,107574.1,107574.1,13.186109
1955,1751450100000.0,107574.1,107587.2,107569.2,107587.1,31.013142
1956,1751450100000.0,107587.1,107587.2,107569.3,107569.3,6.678883
1957,1751450300000.0,107569.3,107569.4,107569.3,107569.3,17.051672
1958,1751450300000.0,107569.3,107569.4,107556.2,107564.4,24.846571
1959,1751450400000.0,107564.4,107569.3,107564.4,107569.2,15.241712
