,timestamp,open,high,low,close,volume
4841,1749040900000.0,104933.9,104933.9,104879.7,104933.5,63.1109
4842,1749040900000.0,104933.5,104941.9,104925.6,104941.9,85.8165
4843,1749041000000.0,104941.9,104944.5,104923.3,104930.1,65.0379
4844,1749041000000.0,104930.1,104930.6,104930.0,104930.3,57.4577
4845,1749041200000.0,104930.3,104951.1,104905.4,104951.1,101.9333
4846,1749041200000.0,104951.1,104979.3,104922.1,104922.4,249.7218
4847,1749041300000.0,104922.4,104947.0,104922.3,104935.2,77.9189
4848,1749041300000.0,104935.2,104949.6,104935.1,104949.6,25.1762
4849,1749041300000.0,104949.6,104977.2,104948.9,104961.1,129.5505
4850,1749041400000.0,104961.1,104961.1,104939.1,104939.2,284.7629
4851,1749041400000.0,104939.2,104939.2,104920.0,104922.7,75.7739
4852,1749041500000.0,104922.7,105007.9,104922.6,105007.8,208.5575
4853,1749041500000.0,105007.8,105007.8,104994.3,104997.2,299.8296
4854,1749041700000.0,104997.2,105001.3,104997.1,105001.1,47.4759
4855,1749041700000.0,105001.1,105004.1,105001.1,105004.1,49.5323
4856,1749041800000.0,105004.1,105026.7,105001.1,105001.2,43.0799
4857,1749041800000.0,105001.2,105016.5,105001.1,105016.5,46.0608
4858,1749042000000.0,105016.5,105016.5,104992.5,104992.6,35.3343
4859,1749042000000.0,104992.6,105005.8,104992.5,104993.2,46.5085
4860,1749042000000.0,104993.2,104993.2,104917.1,104951.0,63.036
4861,1749042100000.0,104951.0,104980.0,104950.9,104956.7,66.2537
4862,1749042100000.0,104956.7,104958.0,104928.9,104929.2,34.8433
4863,1749042200000.0,104929.2,104929.4,104919.5,104919.6,202.015
4864,1749042200000.0,104919.6,104939.3,104901.3,104939.3,460.9298
4865,1749042300000.0,104939.3,104944.1,104923.5,104925.1,51.4
4866,1749042300000.0,104925.1,104978.9,104925.1,104948.9,54.9836
4867,1749042500000.0,104948.9,104949.1,104904.7,104917.6,37.5713
4868,1749042500000.0,104917.6,104917.7,104900.0,104900.0,40.1951
4869,1749042600000.0,104900.0,104935.5,104855.0,104909.9,43.2547
4870,1749042600000.0,104909.9,104921.2,104898.9,104899.0,64.7553
4871,1749042700000.0,104899.0,104899.0,104874.7,104887.3,30.6549
4872,1749042700000.0,104887.3,104903.0,104887.2,104898.9,59.3829
4873,1749042700000.0,104898.9,104913.2,104874.0,104908.1,20.2927
4874,1749042900000.0,104908.1,104908.1,104864.0,104864.0,30.9764
4875,1749042900000.0,104864.0,104871.4,104835.0,104865.7,49.759
4876,1749043000000.0,104865.7,104930.0,104865.7,104916.2,63.7989
4877,1749043000000.0,104916.2,104920.4,104900.0,104920.0,16.0266
4878,1749043100000.0,104920.0,104920.0,104895.7,104901.3,19.5332
4879,1749043100000.0,104901.3,104916.1,104884.2,104916.0,22.5875
4880,1749043200000.0,104916.0,105066.0,104916.0,105066.0,54.9802
4881,1749043200000.0,105066.0,105082.5,105050.0,105050.1,208.2671
4882,1749043400000.0,105050.1,105081.1,105050.0,105081.0,252.858
4883,1749043400000.0,105081.0,105120.0,105064.0,105071.7,99.4366
4884,1749043400000.0,105071.7,105087.6,105071.6,105071.8,121.1955
4885,1749043500000.0,105071.8,105071.8,105026.4,105026.4,45.3482
4886,1749043500000.0,105026.4,105044.8,105022.4,105022.4,42.562
4887,1749043600000.0,105022.4,105022.5,104950.0,104950.0,43.0566
4888,1749043600000.0,104950.0,104950.0,104921.9,104940.8,52.9075
4889,1749043800000.0,104940.8,104952.9,104920.0,104920.0,50.2168
4890,1749043800000.0,104920.0,104931.6,104900.0,104902.8,60.617
4891,1749043900000.0,104902.8,104981.3,104880.1,104957.8,71.776
4892,1749043900000.0,104957.8,105001.1,104901.2,105001.1,93.0508
4893,1749044000000.0,105001.1,105077.6,104991.0,105077.6,194.8278
4894,1749044000000.0,105077.6,105124.2,105077.6,105121.7,463.0472
4895,1749044000000.0,105121.7,105121.7,105090.2,105115.2,142.2483
4896,1749044200000.0,105115.2,105135.9,105074.3,105074.3,78.9478
4897,1749044200000.0,105074.3,105111.0,105074.3,105111.0,86.7562
4898,1749044300000.0,105111.0,105167.0,105110.9,105167.0,74.9369
4899,1749044300000.0,105167.0,105189.8,105166.9,105180.2,188.2503
4900,1749044400000.0,105180.2,105183.6,105115.0,105152.9,108.6
4901,1749044400000.0,105152.9,105181.0,105121.7,105150.1,83.2517
4902,1749044600000.0,105150.1,105214.4,105150.0,105165.4,130.2196
4903,1749044600000.0,105165.4,105168.4,105005.7,105005.7,133.5153
4904,1749044700000.0,105005.7,105005.7,104934.3,104940.0,154.1474
4905,1749044700000.0,104940.0,105065.3,104939.9,105048.9,259.7735
4906,1749044800000.0,105048.9,105133.0,105048.9,105098.0,103.5513
4907,1749044800000.0,105098.0,105126.8,105043.5,105043.5,58.9129
4908,1749044800000.0,105043.5,105116.3,105040.0,105093.2,66.0827
4909,1749045000000.0,105093.2,105100.0,105001.2,105013.7,88.0942
4910,1749045000000.0,105013.7,105013.7,104970.0,104991.7,179.2309
4911,1749045100000.0,104991.7,104991.7,104851.0,104861.5,97.3427
4912,1749045100000.0,104861.5,104879.2,104743.0,104793.0,329.9957
4913,1749045200000.0,104793.0,104818.3,104770.0,104795.1,531.7021
4914,1749045200000.0,104795.1,104795.1,104692.1,104718.4,267.8984
4915,1749045300000.0,104718.4,104757.0,104714.4,104729.2,352.0104
4916,1749045300000.0,104729.2,104739.5,104656.9,104708.8,223.2319
4917,1749045500000.0,104708.8,104743.9,104661.0,104729.8,255.4976
4918,1749045500000.0,104729.8,104770.1,104693.5,104697.0,199.0382
4919,1749045500000.0,104697.0,104701.2,104664.5,104701.2,134.474
4920,1749045600000.0,104701.2,104701.3,104441.2,104490.6,661.4853
4921,1749045600000.0,104490.6,104592.6,104373.8,104580.1,666.3931
4922,1749045700000.0,104580.1,104669.9,104569.5,104597.8,596.0003
4923,1749045700000.0,104597.8,104597.9,104440.9,104453.7,346.3655
4924,1749045900000.0,104453.7,104453.8,104350.0,104361.4,335.533
4925,1749045900000.0,104361.4,104364.1,104300.0,104300.1,723.0308
4926,1749046000000.0,104300.1,104300.1,104119.7,104200.3,856.6141
4927,1749046000000.0,104200.3,104306.2,104151.8,104260.4,579.5374
4928,1749046100000.0,104260.4,104286.6,104201.8,104230.0,292.9055
4929,1749046100000.0,104230.0,104318.6,104210.0,104301.2,155.9868
4930,1749046300000.0,104301.2,104401.0,104297.2,104386.8,216.4339
4931,1749046300000.0,104386.8,104444.0,104354.2,104354.3,255.5108
4932,1749046300000.0,104354.3,104439.2,104354.2,104404.2,129.4701
4933,1749046400000.0,104404.2,104421.1,104345.8,104388.4,133.0431
4934,1749046400000.0,104388.4,104451.0,104388.3,104451.0,133.3019
4935,1749046500000.0,104451.0,104491.8,104398.1,104491.8,309.0456
4936,1749046500000.0,104491.8,104615.6,104491.7,104587.0,583.0885
4937,1749046700000.0,104587.0,104639.0,104520.0,104634.9,351.9087
4938,1749046700000.0,104634.9,104634.9,104550.8,104585.2,192.8581
4939,1749046800000.0,104585.2,104602.9,104567.6,104589.9,113.9592
4940,1749046800000.0,104589.9,104595.3,104496.9,104497.0,121.4069
4941,1749046900000.0,104497.0,104570.4,104492.4,104508.4,97.1876
4942,1749046900000.0,104508.4,104586.2,104508.3,104586.2,96.8364
4943,1749046900000.0,104586.2,104640.7,104582.0,104618.1,73.5277
4944,1749047000000.0,104618.1,104626.1,104585.0,104623.4,72.2094
4945,1749047000000.0,104623.4,104623.7,104568.0,104599.4,59.4875
4946,1749047200000.0,104599.4,104628.0,104584.2,104620.1,36.5402
4947,1749047200000.0,104620.1,104628.8,104605.0,104609.4,64.8682
4948,1749047300000.0,104609.4,104626.9,104584.3,104584.4,74.8747
4949,1749047300000.0,104584.4,104602.7,104563.3,104600.0,37.175
4950,1749047400000.0,104600.0,104639.7,104600.0,104639.7,57.6535
4951,1749047400000.0,104639.7,104677.9,104614.0,104639.8,92.7493
4952,1749047600000.0,104639.8,104663.9,104628.9,104659.6,88.9922
4953,1749047600000.0,104659.6,104722.0,104659.6,104716.4,118.3269
4954,1749047600000.0,104716.4,104723.4,104628.9,104628.9,261.5976
4955,1749047700000.0,104628.9,104629.0,104578.4,104586.0,134.991
4956,1749047700000.0,104586.0,104586.1,104545.8,104555.9,129.1828
4957,1749047800000.0,104555.9,104601.1,104555.9,104583.3,114.3689
4958,1749047800000.0,104583.3,104583.3,104538.2,104538.2,51.2049
4959,1749048000000.0,104538.2,104617.8,104538.2,104617.8,60.6903
4960,1749048000000.0,104617.8,104686.0,104617.7,104663.6,44.1791
4961,1749048100000.0,104663.6,104700.0,104630.7,104671.4,79.2248
4962,1749048100000.0,104671.4,104671.5,104657.3,104671.1,81.1835
4963,1749048200000.0,104671.1,104671.1,104632.7,104661.4,29.4935
4964,1749048200000.0,104661.4,104687.4,104661.4,104685.0,32.2472
4965,1749048400000.0,104685.0,104698.0,104670.7,104675.6,50.8783
4966,1749048400000.0,104675.6,104679.0,104597.9,104679.0,32.6718
4967,1749048400000.0,104679.0,104745.7,104674.1,104736.0,60.3056
4968,1749048500000.0,104736.0,104829.2,104735.9,104816.2,144.3408
4969,1749048500000.0,104816.2,104835.0,104743.9,104745.3,215.0815
4970,1749048600000.0,104745.3,104746.8,104667.5,104705.2,142.9263
4971,1749048600000.0,104705.2,104746.8,104705.1,104729.1,113.8207
4972,1749048800000.0,104729.1,104747.2,104729.0,104741.0,64.4362
4973,1749048800000.0,104741.0,104786.0,104741.0,104778.9,22.8459
4974,1749048900000.0,104778.9,104823.5,104778.9,104822.8,40.1516
4975,1749048900000.0,104822.8,104851.1,104811.6,104847.8,98.1422
4976,1749049000000.0,104847.8,104885.2,104836.5,104885.2,127.1431
4977,1749049000000.0,104885.2,104886.0,104868.6,104886.0,119.4213
4978,1749049000000.0,104886.0,104947.0,104885.9,104942.4,142.2657
4979,1749049100000.0,104942.4,104986.0,104942.4,104967.9,283.9069
4980,1749049100000.0,104967.9,104967.9,104911.0,104937.7,139.5444
4981,1749049300000.0,104937.7,104979.5,104929.2,104954.8,182.6035
4982,1749049300000.0,104954.8,104954.9,104930.6,104930.7,241.9316
4983,1749049400000.0,104930.7,104947.1,104921.0,104921.1,65.6985
4984,1749049400000.0,104921.1,104944.5,104919.5,104940.4,49.0712
4985,1749049500000.0,104940.4,104950.0,104880.0,104950.0,72.4812
4986,1749049500000.0,104950.0,105081.2,104949.9,105072.8,197.1525
4987,1749049700000.0,105072.8,105121.0,105071.6,105076.7,419.1119
4988,1749049700000.0,105076.7,105076.7,104973.1,104989.7,343.9517
4989,1749049800000.0,104989.7,105016.8,104950.8,105007.4,127.4235
4990,1749049800000.0,105007.4,105017.1,104996.7,105017.0,89.3822
4991,1749049800000.0,105017.0,105067.7,105009.2,105053.7,52.6551
4992,1749049900000.0,105053.7,105070.0,105050.2,105070.0,49.4909
4993,1749049900000.0,105070.0,105074.2,105031.4,105042.6,45.7929
4994,1749050000000.0,105042.6,105068.4,105022.9,105023.1,75.0099
4995,1749050000000.0,105023.1,105115.3,105023.1,105108.8,131.9253
4996,1749050200000.0,105108.8,105198.0,105101.1,105198.0,185.7507
4997,1749050200000.0,105198.0,105321.0,105197.9,105218.9,380.6838
4998,1749050300000.0,105218.9,105291.1,105189.6,105286.0,589.9899
4999,1749050300000.0,105286.0,105293.0,105230.8,105287.8,339.6176
5000,1749050500000.0,105287.8,105293.5,105201.1,105217.2,227.9476
5001,1749050500000.0,105217.2,105247.9,105187.4,105221.2,288.1606
5002,1749050500000.0,105221.2,105296.0,105221.2,105285.2,93.5905
5003,1749050600000.0,105285.2,105376.7,105285.2,105326.3,142.9135
5004,1749050600000.0,105326.3,105350.0,105313.0,105348.3,222.937
5005,1749050700000.0,105348.3,105388.0,105324.0,105364.0,231.9654
5006,1749050700000.0,105364.0,105364.0,105332.8,105344.9,243.048
5007,1749050900000.0,105344.9,105414.5,105344.8,105399.0,85.5753
5008,1749050900000.0,105399.0,105400.0,105342.0,105357.3,164.6452
5009,1749051000000.0,105357.3,105381.6,105351.9,105352.5,117.6506
5010,1749051000000.0,105352.5,105382.8,105278.1,105278.1,211.4987
5011,1749051100000.0,105278.1,105299.7,105273.1,105298.6,195.8995
5012,1749051100000.0,105298.6,105374.8,105291.6,105355.8,106.147
5013,1749051200000.0,105355.8,105382.9,105355.8,105379.0,81.2888
5014,1749051200000.0,105379.0,105410.0,105374.1,105400.1,56.4877
5015,1749051200000.0,105400.1,105488.9,105365.4,105372.5,118.2663
5016,1749051400000.0,105372.5,105443.4,105372.3,105439.0,151.1196
5017,1749051400000.0,105439.0,105467.3,105399.1,105427.0,116.3508
5018,1749051500000.0,105427.0,105467.3,105400.6,105454.0,148.8695
5019,1749051500000.0,105454.0,105460.0,105400.0,105424.9,278.9157
5020,1749051600000.0,105424.9,105439.3,105400.9,105425.0,240.9894
5021,1749051600000.0,105425.0,105480.9,105424.9,105465.3,103.828
5022,1749051800000.0,105465.3,105489.0,105460.2,105461.0,168.1739
5023,1749051800000.0,105461.0,105488.0,105460.0,105480.1,53.4028
5024,1749051900000.0,105480.1,105490.0,105350.5,105370.0,66.7426
5025,1749051900000.0,105370.0,105439.8,105370.0,105402.0,96.7029
5026,1749051900000.0,105402.0,105429.2,105342.2,105403.6,86.8219
5027,1749052000000.0,105403.6,105450.0,105372.5,105372.5,147.8296
5028,1749052000000.0,105372.5,105390.7,105351.4,105363.4,204.1358
5029,1749052200000.0,105363.4,105363.4,105295.4,105335.9,154.3675
5030,1749052200000.0,105335.9,105362.1,105322.9,105330.7,248.5409
5031,1749052300000.0,105330.7,105350.0,105320.0,105349.8,38.0333
5032,1749052300000.0,105349.8,105367.1,105349.4,105367.0,60.4277
5033,1749052400000.0,105367.0,105416.8,105366.8,105390.0,56.6956
5034,1749052400000.0,105390.0,105401.5,105371.3,105394.7,59.9116
5035,1749052600000.0,105394.7,105416.7,105360.8,105360.9,27.0504
5036,1749052600000.0,105360.9,105400.1,105359.5,105384.5,34.0106
5037,1749052600000.0,105384.5,105384.6,105307.1,105307.2,70.5619
5038,1749052700000.0,105307.2,105307.2,105214.8,105214.8,117.2699
5039,1749052700000.0,105214.8,105247.8,105210.4,105247.8,171.8699
5040,1749052800000.0,105247.8,105305.7,105247.7,105305.7,93.509
5041,1749052800000.0,105305.7,105305.7,105241.7,105257.5,52.0798
5042,1749053000000.0,105257.5,105294.8,105257.5,105294.8,60.7031
5043,1749053000000.0,105294.8,105310.0,105273.8,105291.8,65.4366
5044,1749053100000.0,105291.8,105294.9,105271.4,105289.4,35.8071
5045,1749053100000.0,105289.4,105318.9,105289.4,105299.6,33.191
5046,1749053200000.0,105299.6,105333.0,105257.3,105316.9,48.3526
5047,1749053200000.0,105316.9,105317.1,105257.9,105264.0,48.7079
5048,1749053300000.0,105264.0,105277.0,105219.9,105219.9,49.1773
5049,1749053300000.0,105219.9,105272.5,105219.9,105249.9,32.1059
5050,1749053300000.0,105249.9,105298.8,105249.0,105298.1,30.0169
5051,1749053500000.0,105298.1,105298.1,105259.7,105274.9,45.8212
5052,1749053500000.0,105274.9,105300.6,105274.9,105281.1,45.8033
5053,1749053600000.0,105281.1,105281.1,105258.9,105259.3,14.3615
5054,1749053600000.0,105259.3,105259.3,105210.0,105210.0,39.76
5055,1749053700000.0,105210.0,105243.9,105168.3,105241.3,166.6644
5056,1749053700000.0,105241.3,105241.3,105178.8,105186.6,252.2634
5057,1749053900000.0,105186.6,105186.6,105135.3,105150.9,61.4543
5058,1749053900000.0,105150.9,105170.0,105135.5,105151.0,130.1895
5059,1749054000000.0,105151.0,105219.5,105151.0,105219.5,140.32
5060,1749054000000.0,105219.5,105323.0,105219.4,105318.2,116.3168
5061,1749054000000.0,105318.2,105326.3,105268.9,105291.2,129.1419
5062,1749054100000.0,105291.2,105309.0,105234.5,105238.3,73.2999
5063,1749054100000.0,105238.3,105238.4,105215.0,105215.0,20.8726
5064,1749054300000.0,105215.0,105215.0,105172.5,105203.5,25.3499
5065,1749054300000.0,105203.5,105209.2,105155.3,105156.3,14.9241
5066,1749054400000.0,105156.3,105156.3,105145.4,105145.4,18.3716
5067,1749054400000.0,105145.4,105145.4,105122.2,105122.3,49.0607
5068,1749054500000.0,105122.3,105146.4,105119.0,105119.0,101.8914
5069,1749054500000.0,105119.0,105119.0,105081.8,105081.8,86.4944
5070,1749054700000.0,105081.8,105094.2,105041.2,105094.2,165.3152
5071,1749054700000.0,105094.2,105167.5,105094.2,105149.0,186.0968
5072,1749054800000.0,105149.0,105154.2,105128.5,105154.2,113.147
5073,1749054800000.0,105154.2,105159.5,105129.1,105129.1,45.2782
5074,1749054800000.0,105129.1,105173.7,105129.1,105173.5,12.0504
5075,1749054900000.0,105173.5,105188.0,105139.8,105175.4,39.4014
5076,1749054900000.0,105175.4,105181.7,105139.1,105139.1,26.8031
5077,1749055000000.0,105139.1,105158.4,105135.0,105158.4,19.3304
5078,1749055000000.0,105158.4,105206.5,105158.3,105206.5,67.7299
5079,1749055200000.0,105206.5,105270.0,105206.5,105255.6,148.7364
5080,1749055200000.0,105255.6,105255.7,105237.8,105240.4,40.6158
5081,1749055300000.0,105240.4,105240.4,105209.3,105209.3,18.5499
5082,1749055300000.0,105209.3,105209.3,105173.2,105183.9,18.6289
5083,1749055400000.0,105183.9,105200.1,105173.2,105173.3,21.8861
5084,1749055400000.0,105173.3,105216.0,105173.2,105216.0,25.7587
5085,1749055400000.0,105216.0,105264.5,105210.6,105264.5,21.1513
5086,1749055600000.0,105264.5,105280.9,105248.0,105251.4,20.7935
5087,1749055600000.0,105251.4,105313.9,105251.4,105299.1,38.509
5088,1749055700000.0,105299.1,105315.3,105299.1,105313.9,72.2966
5089,1749055700000.0,105313.9,105327.8,105312.3,105312.4,82.759
5090,1749055800000.0,105312.4,105380.0,105312.3,105376.3,56.9663
5091,1749055800000.0,105376.3,105376.3,105345.4,105362.7,91.8715
5092,1749056000000.0,105362.7,105366.0,105362.5,105362.6,33.4274
5093,1749056000000.0,105362.6,105366.1,105362.5,105366.1,19.2514
5094,1749056100000.0,105366.1,105416.2,105366.0,105416.2,44.1745
5095,1749056100000.0,105416.2,105421.7,105373.9,105374.0,109.8542
5096,1749056200000.0,105374.0,105382.1,105353.5,105382.1,60.3439
5097,1749056200000.0,105382.1,105384.6,105363.0,105365.1,42.9853
5098,1749056200000.0,105365.1,105391.0,105348.9,105391.0,68.4837
5099,1749056400000.0,105391.0,105406.3,105390.9,105405.0,52.2128
5100,1749056400000.0,105405.0,105438.9,105404.9,105416.5,74.9664
5101,1749056500000.0,105416.5,105416.5,105339.4,105339.4,51.72
5102,1749056500000.0,105339.4,105362.9,105320.5,105320.5,19.1227
5103,1749056600000.0,105320.5,105362.1,105320.5,105330.1,22.3123
5104,1749056600000.0,105330.1,105352.3,105320.2,105320.2,32.4457
5105,1749056700000.0,105320.2,105328.9,105309.9,105327.9,31.8093
5106,1749056700000.0,105327.9,105328.0,105327.9,105327.9,15.7179
5107,1749056900000.0,105327.9,105328.0,105301.6,105309.8,5.1022
5108,1749056900000.0,105309.8,105341.4,105299.1,105323.2,9.6647
5109,1749056900000.0,105323.2,105323.3,105256.7,105274.8,15.0976
5110,1749057000000.0,105274.8,105314.7,105274.8,105299.0,9.4118
5111,1749057000000.0,105299.0,105313.5,105298.3,105310.1,10.9262
5112,1749057100000.0,105310.1,105361.8,105310.0,105329.7,29.2167
5113,1749057100000.0,105329.7,105361.1,105329.6,105361.0,51.3888
5114,1749057300000.0,105361.0,105370.0,105355.6,105355.6,23.9309
5115,1749057300000.0,105355.6,105355.7,105318.9,105318.9,8.5254
5116,1749057400000.0,105318.9,105318.9,105280.8,105310.1,9.1667
5117,1749057400000.0,105310.1,105310.1,105287.2,105290.8,14.0685
5118,1749057500000.0,105290.8,105336.7,105290.8,105336.7,21.1046
5119,1749057500000.0,105336.7,105348.6,105314.3,105336.8,26.1549
5120,1749057500000.0,105336.8,105342.6,105319.0,105337.0,15.0451
5121,1749057700000.0,105337.0,105339.9,105314.3,105314.3,17.1422
5122,1749057700000.0,105314.3,105364.5,105304.4,105364.5,17.3668
5123,1749057800000.0,105364.5,105364.5,105330.9,105330.9,17.5694
5124,1749057800000.0,105330.9,105341.1,105302.0,105318.3,13.896
5125,1749057900000.0,105318.3,105318.3,105285.1,105285.2,14.1116
5126,1749057900000.0,105285.2,105311.8,105285.2,105292.0,22.4538
5127,1749058000000.0,105292.0,105300.0,105291.9,105299.9,29.2964
5128,1749058000000.0,105299.9,105300.0,105232.5,105233.0,21.1781
5129,1749058200000.0,105233.0,105233.0,105154.9,105165.9,66.722
5130,1749058200000.0,105165.9,105166.0,105150.3,105164.2,68.9639
5131,1749058300000.0,105164.2,105164.3,105073.9,105116.8,136.5955
5132,1749058300000.0,105116.8,105132.8,105097.3,105132.8,218.4144
5133,1749058300000.0,105132.8,105178.4,105109.3,105178.3,58.5778
5134,1749058500000.0,105178.3,105193.7,105166.4,105193.6,34.2659
5135,1749058500000.0,105193.6,105238.5,105193.6,105227.6,40.2875
5136,1749058600000.0,105227.6,105227.6,105110.0,105118.2,72.1219
5137,1749058600000.0,105118.2,105130.1,105096.0,105096.0,58.4843
5138,1749058700000.0,105096.0,105096.0,105058.6,105076.1,70.2694
5139,1749058700000.0,105076.1,105076.1,105060.0,105060.0,154.5324
5140,1749058800000.0,105060.0,105120.2,105060.0,105120.2,26.4696
5141,1749058800000.0,105120.2,105162.8,105120.2,105134.3,31.7302
5142,1749059000000.0,105134.3,105134.3,105060.1,105082.5,43.6976
5143,1749059000000.0,105082.5,105104.5,105068.3,105075.7,42.9856
5144,1749059000000.0,105075.7,105091.4,105074.3,105081.0,44.4884
5145,1749059100000.0,105081.0,105108.3,105071.7,105091.6,30.053
5146,1749059100000.0,105091.6,105110.1,105071.7,105071.8,29.6728
5147,1749059200000.0,105071.8,105071.8,105031.9,105046.6,26.0875
5148,1749059200000.0,105046.6,105064.8,105013.6,105064.7,75.6619
5149,1749059400000.0,105064.7,105064.7,105036.2,105046.9,103.3714
5150,1749059400000.0,105046.9,105047.0,104947.9,104952.6,68.5735
5151,1749059500000.0,104952.6,104952.7,104899.0,104942.8,187.0976
5152,1749059500000.0,104942.8,104965.0,104937.4,104937.4,172.7273
5153,1749059600000.0,104937.4,104949.2,104920.0,104949.2,39.7607
5154,1749059600000.0,104949.2,104999.9,104949.2,104983.6,33.5939
5155,1749059800000.0,104983.6,105000.0,104983.6,105000.0,37.7501
5156,1749059800000.0,105000.0,105000.0,104969.7,104998.9,19.0291
5157,1749059800000.0,104998.9,104998.9,104983.9,104998.9,18.691
5158,1749059900000.0,104998.9,105000.0,104998.5,104998.6,26.1607
5159,1749059900000.0,104998.6,104998.6,104996.4,104996.4,39.0225
5160,1749060000000.0,104996.4,105141.0,104996.4,105125.8,69.7836
5161,1749060000000.0,105125.8,105174.3,105125.8,105146.2,130.2242
5162,1749060200000.0,105146.2,105164.1,105145.1,105159.9,38.0319
5163,1749060200000.0,105159.9,105192.6,105154.9,105192.6,25.1553
5164,1749060300000.0,105192.6,105238.5,105192.5,105216.9,25.2969
5165,1749060300000.0,105216.9,105222.9,105200.0,105209.0,27.79
5166,1749060400000.0,105209.0,105238.9,105209.0,105238.8,22.1306
5167,1749060400000.0,105238.8,105252.4,105201.3,105201.3,25.398
5168,1749060400000.0,105201.3,105206.0,105096.2,105096.2,49.539
5169,1749060600000.0,105096.2,105127.2,105074.3,105117.5,56.3342
5170,1749060600000.0,105117.5,105117.5,105094.9,105094.9,19.788
5171,1749060700000.0,105094.9,105132.7,105094.9,105106.4,11.6074
5172,1749060700000.0,105106.4,105106.4,105064.9,105065.0,18.4779
5173,1749060800000.0,105065.0,105092.0,105064.9,105092.0,22.4516
5174,1749060800000.0,105092.0,105092.0,105068.6,105076.1,15.2358
5175,1749061000000.0,105076.1,105080.0,105067.2,105067.2,18.1345
5176,1749061000000.0,105067.2,105106.9,105067.2,105106.9,18.4396
5177,1749061100000.0,105106.9,105144.1,105106.8,105126.0,28.2659
5178,1749061100000.0,105126.0,105126.0,105092.0,105092.9,15.5473
5179,1749061100000.0,105092.9,105137.8,105070.8,105132.7,11.3715
5180,1749061200000.0,105132.7,105190.0,105132.7,105156.6,24.5237
5181,1749061200000.0,105156.6,105189.0,105156.6,105183.0,15.7489
5182,1749061300000.0,105183.0,105200.0,105131.9,105132.0,15.6216
5183,1749061300000.0,105132.0,105156.6,105131.9,105156.6,14.8777
5184,1749061500000.0,105156.6,105156.6,105140.0,105140.0,12.1338
5185,1749061500000.0,105140.0,105140.0,105092.3,105094.4,4.3262
5186,1749061600000.0,105094.4,105104.6,105094.3,105104.5,8.3702
5187,1749061600000.0,105104.5,105115.5,105101.6,105115.4,27.3672
5188,1749061700000.0,105115.4,105140.0,105115.4,105140.0,66.0036
5189,1749061700000.0,105140.0,105147.7,105112.0,105112.1,3.5555
5190,1749061900000.0,105112.1,105159.2,105103.0,105111.5,126.5212
5191,1749061900000.0,105111.5,105111.5,105080.0,105082.4,323.8624
5192,1749061900000.0,105082.4,105114.1,105081.2,105102.2,15.1936
5193,1749062000000.0,105102.2,105102.2,105079.0,105083.0,10.3168
5194,1749062000000.0,105083.0,105088.5,105083.0,105088.4,6.3647
5195,1749062100000.0,105088.4,105088.5,105085.5,105085.6,4.4996
5196,1749062100000.0,105085.6,105085.6,105075.3,105076.7,21.5274
5197,1749062300000.0,105076.7,105076.8,105071.9,105071.9,45.3556
5198,1749062300000.0,105071.9,105076.1,105071.9,105076.0,6.5006
5199,1749062400000.0,105076.0,105085.6,105076.0,105077.1,16.639
5200,1749062400000.0,105077.1,105077.1,105073.9,105073.9,21.2819
5201,1749062500000.0,105073.9,105074.0,105036.7,105053.7,6.7924
5202,1749062500000.0,105053.7,105077.7,105040.1,105077.7,9.7318
5203,1749062500000.0,105077.7,105094.4,105065.2,105089.9,11.8902
5204,1749062600000.0,105089.9,105089.9,105071.1,105071.1,21.5319
5205,1749062600000.0,105071.1,105079.0,105029.2,105029.2,7.9851
5206,1749062800000.0,105029.2,105029.2,104996.6,104996.7,25.4972
5207,1749062800000.0,104996.7,105007.8,104990.3,105000.3,146.8812
5208,1749062900000.0,105000.3,105007.8,104990.0,104993.1,409.2865
5209,1749062900000.0,104993.1,105026.0,104993.1,104999.5,211.0634
5210,1749063000000.0,104999.5,104999.5,104943.5,104943.5,48.6169
5211,1749063000000.0,104943.5,104948.9,104939.8,104945.3,49.5604
5212,1749063200000.0,104945.3,104946.2,104940.0,104945.6,21.3924
5213,1749063200000.0,104945.6,104983.1,104942.9,104980.9,34.3442
5214,1749063300000.0,104980.9,104996.8,104980.8,104987.7,60.0737
5215,1749063300000.0,104987.7,104987.8,104911.7,104917.6,69.2512
5216,1749063300000.0,104917.6,104918.7,104876.7,104890.6,182.8155
5217,1749063400000.0,104890.6,104918.9,104890.6,104918.9,106.3671
5218,1749063400000.0,104918.9,104918.9,104899.6,104899.6,23.6143
5219,1749063600000.0,104899.6,104903.9,104884.8,104903.6,32.0663
5220,1749063600000.0,104903.6,104954.6,104889.4,104954.5,32.1811
5221,1749063700000.0,104954.5,104987.4,104954.5,104987.4,105.9322
5222,1749063700000.0,104987.4,104987.4,104960.0,104972.1,246.007
5223,1749063800000.0,104972.1,104991.3,104955.2,104963.7,87.5546
5224,1749063800000.0,104963.7,104996.4,104963.7,104995.8,243.4538
5225,1749064000000.0,104995.8,105010.0,104973.2,104990.2,102.8299
5226,1749064000000.0,104990.2,104992.6,104922.0,104922.0,23.085
5227,1749064000000.0,104922.0,104922.0,104905.0,104905.0,16.5406
5228,1749064100000.0,104905.0,104922.1,104905.0,104916.8,18.2709
5229,1749064100000.0,104916.8,104925.0,104847.2,104854.2,140.9244
